path,sentence
common_voice_id_20967610.wav,cinta itu gila
common_voice_id_20967611.wav,aku mengerti
common_voice_id_20967623.wav,saya pemimpin regu
common_voice_id_20967629.wav,dia di sini
common_voice_id_20967633.wav,orang itu menakjubkan
common_voice_id_20967643.wav,dia dari somalia
common_voice_id_20967647.wav,boleh minta api
common_voice_id_20968296.wav,kameraku tahan air
common_voice_id_20968318.wav,kita teman sekelas
common_voice_id_20968334.wav,anda membutuhkannya
common_voice_id_20968336.wav,diam
common_voice_id_20968452.wav,apa ini milikmu
common_voice_id_20968463.wav,dia bermutu tinggi
common_voice_id_20968466.wav,tolong matikan ac
common_voice_id_20968470.wav,nama saya hashimoto
common_voice_id_20968474.wav,saya kehabisan uang
common_voice_id_20970737.wav,selamat malam
common_voice_id_20970738.wav,pintu harap ditutup
common_voice_id_20970743.wav,saya siap
common_voice_id_20970759.wav,saya ingin main
common_voice_id_20970763.wav,saya murid
common_voice_id_20970784.wav,itu luar biasa
common_voice_id_20970806.wav,jagalah lisan mu
common_voice_id_20970808.wav,mengapa kamu menangis
common_voice_id_20970840.wav,apakah dia tom
common_voice_id_20970843.wav,passport saya hilang
common_voice_id_20970845.wav,mereka menghadirinya
common_voice_id_20970848.wav,aku benci
common_voice_id_20970854.wav,di mana koranku
common_voice_id_20970855.wav,majalah ini menarik
common_voice_id_20970861.wav,nama anda silakan
common_voice_id_20970862.wav,aku meneleponnya
common_voice_id_20970864.wav,saya minta maaf
common_voice_id_20970865.wav,saya memakai kacamata
common_voice_id_20970876.wav,semangat
common_voice_id_20970892.wav,ya silakan
common_voice_id_20970911.wav,berapa harga wortelnya
common_voice_id_20970912.wav,saya sakit gigi
common_voice_id_20970913.wav,bagaimana kabar ibumu
common_voice_id_20970922.wav,ayahnya memanggilnya tom
common_voice_id_20970934.wav,jadilah tamuku
common_voice_id_20970935.wav,pintu itu terkunci
common_voice_id_20971266.wav,aku minum air
common_voice_id_20971270.wav,itu benar
common_voice_id_20971276.wav,saya bukan dokter
common_voice_id_20971280.wav,dia seorang dokter
common_voice_id_20971289.wav,saya melihat film
common_voice_id_20971295.wav,ini majalah otomotif
common_voice_id_20978797.wav,saya mencuci tangan
common_voice_id_20978800.wav,kami akan memperbaikinya
common_voice_id_20978806.wav,dia tertidur lelap
common_voice_id_20978815.wav,ini bukan lelucon
common_voice_id_20978838.wav,tom kehilangan pekerjaannya
common_voice_id_20978879.wav,ada banyak air
common_voice_id_20978993.wav,pegang tali itu
common_voice_id_20979015.wav,siapa orang itu
common_voice_id_20979026.wav,kamu percaya padaku
common_voice_id_20979028.wav,aku menjawab pertanyaan
common_voice_id_20979075.wav,berapa nilaimu
common_voice_id_20979086.wav,dia tampak sakit
common_voice_id_20979102.wav,jangan telat
common_voice_id_20979112.wav,mesin ini bermasalah
common_voice_id_20979113.wav,ini waktunya tidur
common_voice_id_20979141.wav,jangan mendekati mereka
common_voice_id_20979145.wav,jadilah diri sendiri
common_voice_id_20979158.wav,john menyukai catur
common_voice_id_20979167.wav,kamulah pahlawan saya
common_voice_id_20979168.wav,saya bukan idiot
common_voice_id_20979181.wav,pekerjaan saya mencuci
common_voice_id_20979184.wav,keren
common_voice_id_20979189.wav,saya menyetujui usulnya
common_voice_id_20979195.wav,apakah sudah tiba
common_voice_id_20979205.wav,tambahkan sedikit gula
common_voice_id_20979227.wav,kancing jasku lepas
common_voice_id_20979245.wav,dimana kursi saya
common_voice_id_20979281.wav,tunggu sebentar tom
common_voice_id_20979282.wav,langit tampaknya marah
common_voice_id_20979288.wav,mereka saling menuduh
common_voice_id_20979290.wav,kamu mau pergi
common_voice_id_20979293.wav,tom bukanlah penghianat
common_voice_id_20979307.wav,semua baikbaik saja
common_voice_id_20979316.wav,aku menantikannya
common_voice_id_20979320.wav,kudanya melompat
common_voice_id_20979328.wav,saya sedikit tersentuh
common_voice_id_20979344.wav,ambil dan pergi
common_voice_id_20979348.wav,dia disukai temantemannya
common_voice_id_20979364.wav,saya tidak bodoh
common_voice_id_20986017.wav,jadi siapa namamu
common_voice_id_20986020.wav,tom seorang pembunuh
common_voice_id_20986042.wav,dompetnya dicuri
common_voice_id_20986074.wav,ucapkan selamat tinggal
common_voice_id_20986082.wav,luar biasa
common_voice_id_20986105.wav,terlalu mahal
common_voice_id_20986150.wav,rumahku menghadap selatan
common_voice_id_20986214.wav,aku minta maaf
common_voice_id_20986240.wav,maukah kau berdansa
common_voice_id_20986277.wav,dia membuka pintu
common_voice_id_20986301.wav,tasnya tidak tertutup
common_voice_id_20986304.wav,terima kasih
common_voice_id_20989725.wav,anda harus membantunya
common_voice_id_20989734.wav,jepang dikelilingi laut
common_voice_id_20989738.wav,ikutilah kata hatimu
common_voice_id_20989745.wav,tidak
common_voice_id_20989763.wav,pelajaran akan dimulai
common_voice_id_20989778.wav,dia memberhentikan mobil
common_voice_id_20989779.wav,namanya lucifera
common_voice_id_20989788.wav,coba saya lihat
common_voice_id_20989790.wav,makasih
common_voice_id_20989791.wav,langit berwarna biru
common_voice_id_20989794.wav,cerita ini benar
common_voice_id_20989796.wav,apa ini lelucon
common_voice_id_20989808.wav,bisakah saya tidur
common_voice_id_20989809.wav,anakanak ingin kue
common_voice_id_20989822.wav,tom mengabaikanmu
common_voice_id_20989841.wav,rambutmu perlu dipotong
common_voice_id_20989842.wav,jendela sudah ditutup
common_voice_id_20989851.wav,tenanglah
common_voice_id_20989853.wav,kamu harus tidur
common_voice_id_20989866.wav,kamu tidak mendengar
common_voice_id_20989873.wav,siapa yang berkontribusi
common_voice_id_20989876.wav,oke
common_voice_id_20989879.wav,dia memanggil namanya
common_voice_id_20989881.wav,kotak itu kosong
common_voice_id_20989883.wav,saya harus tidur
common_voice_id_20989911.wav,saya rindu anda
common_voice_id_20989930.wav,dia pasti berhasil
common_voice_id_20989950.wav,aku terlalu gemuk
common_voice_id_20989952.wav,ini sekolah kami
common_voice_id_20989954.wav,mereka membutuhkannya
common_voice_id_20989957.wav,ini bukan ikan
common_voice_id_20991123.wav,maaf
common_voice_id_20991137.wav,dingin
common_voice_id_20991148.wav,tidak mudah membacanya
common_voice_id_20991153.wav,dia mengantar koran
common_voice_id_20991157.wav,tibatiba lampu padam
common_voice_id_20991160.wav,saya belum tidur
common_voice_id_20991169.wav,ruangannya sempit
common_voice_id_20991173.wav,halo apa kabar
common_voice_id_20991175.wav,kau akan mati
common_voice_id_20991178.wav,apa angka favoritmu
common_voice_id_20993829.wav,segeralah kembali
common_voice_id_20993854.wav,boleh minta tolong
common_voice_id_20993861.wav,apakah kamu setuju
common_voice_id_20993875.wav,saya kenyang
common_voice_id_20993918.wav,terima kasih banyak
common_voice_id_20993919.wav,kurakura adalah reptil
common_voice_id_20993961.wav,nikmati makananmu
common_voice_id_20993974.wav,apa itu salah
common_voice_id_20993975.wav,kapan ulang tahunmu
common_voice_id_20993982.wav,selamat makan
common_voice_id_20993991.wav,ini mengejutkan
common_voice_id_20994002.wav,sekolah sedang libur
common_voice_id_20994012.wav,dia kaya pengalaman
common_voice_id_20994013.wav,aku sedang menunggunya
common_voice_id_20994018.wav,kamu masih muda
common_voice_id_20994021.wav,apa kamu mendengarnya
common_voice_id_20994023.wav,aku cinta kamu
common_voice_id_20994029.wav,semua tergantung cuaca
common_voice_id_20994036.wav,aku cinta kamu
common_voice_id_20994054.wav,halo dunia
common_voice_id_20994056.wav,saya suka musik
common_voice_id_20994062.wav,apakah anda gila
common_voice_id_20994082.wav,inilah dunia kecil
common_voice_id_20994092.wav,bagaimana kelihatannya
common_voice_id_20994110.wav,tom telah terluka
common_voice_id_20994116.wav,dia purapura tidur
common_voice_id_20994121.wav,saya merasa buruk
common_voice_id_20994143.wav,kami semua bahagia
common_voice_id_20956105.wav,dia delapan tahun
common_voice_id_20956109.wav,kalau teh bagaimana
common_voice_id_20956116.wav,tom terlihat bersimpati
common_voice_id_20956131.wav,aku mengerti maksudmu
common_voice_id_20956231.wav,menerima cinta seseorang
common_voice_id_20956257.wav,mimpiku semalam aneh
common_voice_id_20956258.wav,selamat malam timmy
common_voice_id_20956260.wav,saya meragukan ceritanya
common_voice_id_20956272.wav,seharusnya kamu menelpon
common_voice_id_20956334.wav,aku tidak bercanda
common_voice_id_20956349.wav,aku bukan budakmu
common_voice_id_20956364.wav,saya bosan
common_voice_id_20956387.wav,cepatlah
common_voice_id_20956389.wav,aoi menari
common_voice_id_20956416.wav,bhinneka tunggal ika
common_voice_id_20956431.wav,aku takut sendiri
common_voice_id_20956449.wav,mau makan sesuatu
common_voice_id_20956450.wav,maaf saya melupakannya
common_voice_id_20956460.wav,saya tidak tahu
common_voice_id_20956517.wav,duduklah di sana
common_voice_id_20956541.wav,saya supir tom
common_voice_id_20956566.wav,jawabanmu benar
common_voice_id_20956595.wav,tom menyiram toilet
common_voice_id_20956603.wav,apakah kamu gila
common_voice_id_21446252.wav,bekas lukanya sembuh
common_voice_id_21446281.wav,bagaimana keadaannya
common_voice_id_21446291.wav,tolong aku
common_voice_id_21446365.wav,mengapa
common_voice_id_21446769.wav,pertanyaan bagus
common_voice_id_21446848.wav,tidak apaapa
common_voice_id_21446946.wav,saya berhenti merokok
common_voice_id_21447719.wav,polisi itu mengejarmu
common_voice_id_21447733.wav,suka makanan indonesia
common_voice_id_21447748.wav,baterai saya habis
common_voice_id_21447822.wav,tidak tidak sakit
common_voice_id_21447899.wav,janji adalah janji
common_voice_id_21448071.wav,kemarin hujan deras
common_voice_id_21448075.wav,mikrofon itu rusak
common_voice_id_21448078.wav,pelajaran kemarin lama
common_voice_id_21448097.wav,tuhan memberkatimu
common_voice_id_21448140.wav,aku sedang sibuk
common_voice_id_21448321.wav,halaman rumahku sempit
common_voice_id_21448365.wav,penglihatannya sangat buruk
common_voice_id_21448584.wav,sepatu ini tua
common_voice_id_21448586.wav,ini harus dicuci
common_voice_id_21448789.wav,nampaknya hujan
common_voice_id_21448850.wav,berhenti mengikutiku
common_voice_id_21448920.wav,tunggu sebentar
common_voice_id_21448921.wav,saya juga pergi
common_voice_id_21448939.wav,nama saya hashimoto
common_voice_id_21448941.wav,mereka menghadirinya
common_voice_id_21449012.wav,ngomongngomongberapa umurmu
common_voice_id_21449016.wav,dia sedang lari
common_voice_id_21449080.wav,beri makan burungnya
common_voice_id_21553049.wav,aku merindukanmu
common_voice_id_21553077.wav,saya cinta hidup
common_voice_id_21553119.wav,apakah kita siap
common_voice_id_21553120.wav,bundarkan tepinya sedikit
common_voice_id_21553150.wav,halo selamat pagi
common_voice_id_21553156.wav,semuanya bisa digunakan
common_voice_id_21553430.wav,sekarang aku bebas
common_voice_id_21553432.wav,saya menyalakan komputer
common_voice_id_21553455.wav,apakah ini cinta
common_voice_id_21553458.wav,buku itu kecil
common_voice_id_21553477.wav,saya lupa namanya
common_voice_id_21553481.wav,dia menceritakan pengalamannya
common_voice_id_21553585.wav,berapa harganya
common_voice_id_21553599.wav,dia menyeberang jalan
common_voice_id_21553603.wav,saya ingin membayar
common_voice_id_21553674.wav,tom takut mati
common_voice_id_21553677.wav,bantalku begitu lembut
common_voice_id_21553687.wav,televisi tidak berfungsi
common_voice_id_21553691.wav,hari yang indah
common_voice_id_21553708.wav,tom sakit perut
common_voice_id_21553720.wav,saya bukan bayi
common_voice_id_21553770.wav,aku mayat hidup
common_voice_id_21553781.wav,makan yang banyak
common_voice_id_21553847.wav,anda membutuhkannya
common_voice_id_21553864.wav,dia menolongku
common_voice_id_21553875.wav,ini adalah kamarku
common_voice_id_21918082.wav,dimengerti
common_voice_id_21918110.wav,tom seorang pembunuh
common_voice_id_21918121.wav,makanlah
common_voice_id_21918122.wav,begitulah hidup
common_voice_id_21918156.wav,tom terlihat terkejut
common_voice_id_21918169.wav,nama anda silakan
common_voice_id_21918170.wav,saya kehabisan uang
common_voice_id_21918192.wav,tasnya tidak tertutup
common_voice_id_21918213.wav,saya menyetujui usulnya
common_voice_id_21918230.wav,mengapa kamu menangis
common_voice_id_21918313.wav,ini kapalku
common_voice_id_21918324.wav,saya dari brazil
common_voice_id_21918443.wav,saya melihat film
common_voice_id_21918499.wav,dia tampak sakit
common_voice_id_21918518.wav,saya memakai kacamata
common_voice_id_21918591.wav,ruangan ini bau
common_voice_id_21918606.wav,silakan
common_voice_id_21918617.wav,tolong tunggu sebentar
common_voice_id_21918621.wav,kurasa aku paham
common_voice_id_21918718.wav,kamu kelas berapa
common_voice_id_21918763.wav,semangat
common_voice_id_21918765.wav,langit timur mendung
common_voice_id_21918789.wav,kita menyianyiakan minyak
common_voice_id_21918930.wav,kami berbincang sebentar
common_voice_id_21918960.wav,ini majalah otomotif
common_voice_id_21918962.wav,peringatan dilarang cabul
common_voice_id_21919086.wav,boleh kugantungkan jasmu
common_voice_id_21919087.wav,angkat tanganmu
common_voice_id_21919210.wav,beneran
common_voice_id_21919239.wav,aku menipumu
common_voice_id_21919256.wav,apa kau serius
common_voice_id_21919328.wav,siapakah pria itu
common_voice_id_21919331.wav,kapan kamu bangun
common_voice_id_21919348.wav,harganya terlalu mahal
common_voice_id_21919500.wav,kereta tersebut terguling
common_voice_id_21919525.wav,siapa nama anda
common_voice_id_21919550.wav,tom melakukannya
common_voice_id_21919586.wav,aku merasa lelah
common_voice_id_21919595.wav,dia membuka pintu
common_voice_id_21919604.wav,kamu terlihat khawatir
common_voice_id_21919605.wav,saljunya menghilang
common_voice_id_21919635.wav,berapa umurnya sekarang
common_voice_id_21919691.wav,tom sangat terkejut
common_voice_id_21919721.wav,pintu itu terkunci
common_voice_id_21919759.wav,mesin ini bermasalah
common_voice_id_21919766.wav,kurasa dia jujur
common_voice_id_21919768.wav,bukankah itu mengerikan
common_voice_id_21919773.wav,saya siap
common_voice_id_21919790.wav,kemarin terusmenerus mendung
common_voice_id_21919791.wav,itu benar
common_voice_id_21919822.wav,mobil ini mogok
common_voice_id_21919963.wav,orang itu menakjubkan
common_voice_id_21919964.wav,kiamat sudah dekat
common_voice_id_21936368.wav,majalah ini menarik
common_voice_id_21936376.wav,di mana mereka
common_voice_id_21936386.wav,tetap awasi dia
common_voice_id_21936387.wav,saya tidak bodoh
common_voice_id_21936411.wav,aku mabuk
common_voice_id_21936418.wav,dia benci pesta
common_voice_id_21936419.wav,ini bukan lelucon
common_voice_id_21936424.wav,itu koran kapan
common_voice_id_21936471.wav,pekerjaannya hampir selesai
common_voice_id_21936483.wav,siapa nama panggilanmu
common_voice_id_21936730.wav,kualitasnya bagus
common_voice_id_21936745.wav,tidak tidak pedas
common_voice_id_21936746.wav,apakah dia tom
common_voice_id_21936819.wav,apakah mereka memecatmu
common_voice_id_21936833.wav,anakanak ingin kue
common_voice_id_21936835.wav,hobiku mendengarkan musik
common_voice_id_21936868.wav,sampai ketemu besok
common_voice_id_21936895.wav,boleh minta api
common_voice_id_21936952.wav,tom mencuri cincinnya
common_voice_id_21936985.wav,ia menerjemahkan puisi
common_voice_id_21936986.wav,baiklah berapa banyak
common_voice_id_21937006.wav,dia terlalu sibuk
common_voice_id_21937009.wav,halo
common_voice_id_21937030.wav,sekarang pukul lima
common_voice_id_21937130.wav,apa pekerjaan anda
common_voice_id_21937137.wav,aku menantikannya
common_voice_id_21937148.wav,minta dua cocacola
common_voice_id_21937160.wav,tambahkan sedikit gula
common_voice_id_21937180.wav,cepat tom
common_voice_id_21937204.wav,konser itu mengagumkan
common_voice_id_21937249.wav,ya ada apa
common_voice_id_22002992.wav,tokyo cerah
common_voice_id_22003055.wav,kamu membuatku bahagia
common_voice_id_22003122.wav,arloji saya dicuri
common_voice_id_22003213.wav,hobinya adalah binaraga
common_voice_id_22003250.wav,dia tertidur lelap
common_voice_id_22003380.wav,tunggu sebentar tom
common_voice_id_22003455.wav,saya harus pulang
common_voice_id_22003456.wav,ini payungnya kan
common_voice_id_22003459.wav,nancy tersenyum bahagia
common_voice_id_22003492.wav,dia disukai temantemannya
common_voice_id_22003523.wav,selamat siang
common_voice_id_22003524.wav,jadilah diri sendiri
common_voice_id_22003778.wav,pegang tali itu
common_voice_id_22003920.wav,aku menjawab pertanyaan
common_voice_id_22007346.wav,hobiku mengoleksi koin
common_voice_id_22007349.wav,maukah kau berdansa
common_voice_id_22007361.wav,saya kenyang
common_voice_id_22007400.wav,kami akan memperbaikinya
common_voice_id_22007489.wav,alam itu kejam
common_voice_id_22007587.wav,ikutilah kata hatimu
common_voice_id_22007627.wav,kami semua bahagia
common_voice_id_22007631.wav,namaku adalah ludoviko
common_voice_id_22007729.wav,tolong nyalakan ac
common_voice_id_22008023.wav,ini kucing saya
common_voice_id_22008114.wav,ada sehelai baju
common_voice_id_22032530.wav,kamu ingin pergi
common_voice_id_22032544.wav,kamu tidak mendengar
common_voice_id_22032753.wav,terima kasih
common_voice_id_22032891.wav,benarkah mengapa
common_voice_id_22033166.wav,langit tampaknya marah
common_voice_id_22033351.wav,apa kau bercanda
common_voice_id_22033448.wav,mereka saling menuduh
common_voice_id_22033566.wav,sayang sekali hujan
common_voice_id_22033612.wav,dia mudah bosan
common_voice_id_22033614.wav,ucapkan selamat tinggal
common_voice_id_22033617.wav,kakakku adalah insinyur
common_voice_id_22033623.wav,ini waktunya tidur
common_voice_id_22059887.wav,saya ingin memesan
common_voice_id_22060259.wav,boleh kubawakan jasmu
common_voice_id_22060322.wav,dia sangat berhatihati
common_voice_id_22060371.wav,semua baikbaik saja
common_voice_id_22060373.wav,kapan kamu mulai
common_voice_id_22060408.wav,saya menyalakan televisi
common_voice_id_22060470.wav,mahal sekali
common_voice_id_22060554.wav,saya belum tidur
common_voice_id_22060572.wav,jalan ini berbelokbelok
common_voice_id_22060662.wav,terlalu mahal
common_voice_id_22292578.wav,enam
common_voice_id_22292579.wav,sembilan
common_voice_id_22292580.wav,satu
common_voice_id_22292581.wav,tiga
common_voice_id_22292582.wav,empat
common_voice_id_22292588.wav,dua
common_voice_id_22292589.wav,tujuh
common_voice_id_22292590.wav,tidak
common_voice_id_22292591.wav,lima
common_voice_id_22292592.wav,delapan
common_voice_id_22292596.wav,nol
common_voice_id_22292597.wav,iya
common_voice_id_22292600.wav,boleh minta tolong
common_voice_id_22377653.wav,tom bukanlah penghianat
common_voice_id_22377660.wav,uang saya habis
common_voice_id_22377670.wav,dimana kursi saya
common_voice_id_22377678.wav,jangan telat
common_voice_id_22377680.wav,bisakah saya tidur
common_voice_id_22377682.wav,tom sangat tua
common_voice_id_22377687.wav,tom mengatur meja
common_voice_id_22377713.wav,tolong matikan kipas
common_voice_id_22377720.wav,kamu orang baru
common_voice_id_22377746.wav,matematika adalah segalanya
common_voice_id_22377797.wav,jangan merendahkanku
common_voice_id_22377815.wav,saya sedikit tersentuh
common_voice_id_22377822.wav,dia memberiku garam
common_voice_id_22377837.wav,kancing jasku lepas
common_voice_id_22377848.wav,janganlah menangis
common_voice_id_22377879.wav,dia purapura tidur
common_voice_id_27373849.wav,semua tergantung cuaca
common_voice_id_27374036.wav,apakah anda gila
common_voice_id_27374164.wav,dia pintar
common_voice_id_27374238.wav,enak nggak makanannya
common_voice_id_27374403.wav,aku takut kucing
common_voice_id_27374430.wav,sebelah matanya buta
common_voice_id_27374456.wav,angkat tanganmu
common_voice_id_28675921.wav,bagaimana kalau minuman
common_voice_id_28675939.wav,dompetnya dicuri
common_voice_id_28675992.wav,tenanglah
common_voice_id_33325238.wav,jagalah kebersihan kelasmu
common_voice_id_33325479.wav,ini sangat menyedihkan
common_voice_id_33325481.wav,tom melanggar hukum
common_voice_id_33325582.wav,semua ini membosankan
common_voice_id_33325689.wav,tasku dicuri
common_voice_id_33325691.wav,padi menunduk
common_voice_id_33325943.wav,jangan kebanyakan ngemil
common_voice_id_35323636.wav,ah komputernya rusak
common_voice_id_35323639.wav,jendela terbuka
common_voice_id_35323660.wav,saya lapar
common_voice_id_35325210.wav,bis sudah datang
common_voice_id_35366005.wav,kamulah pahlawan saya
common_voice_id_35412969.wav,jauhkah paris
common_voice_id_35421538.wav,maaf
common_voice_id_35421670.wav,malas pangkal bodoh
common_voice_id_35421675.wav,dingin
common_voice_id_25348452.wav,jangan telat
common_voice_id_25348457.wav,uang saya habis
common_voice_id_25348546.wav,oh benarkah
common_voice_id_25348548.wav,rumahku menghadap selatan
common_voice_id_25348727.wav,hai balingbaling bambu
common_voice_id_25348765.wav,saya kenyang
common_voice_id_25348772.wav,dia menendangku
common_voice_id_25348813.wav,dia tertidur lelap
common_voice_id_25348823.wav,saya meminjam uang
common_voice_id_25348845.wav,kukuku patah
common_voice_id_25348873.wav,saya belum tidur
common_voice_id_25348896.wav,dia kaya pengalaman
common_voice_id_25350235.wav,saya suka musik
common_voice_id_25350300.wav,siapa yang berkontribusi
common_voice_id_25350343.wav,jendela sudah ditutup
common_voice_id_25350348.wav,kamu tidak mendengar
common_voice_id_25350384.wav,halo
common_voice_id_25350471.wav,benarkah
common_voice_id_25350478.wav,kamu bodoh
common_voice_id_25350537.wav,membantu sesama manusia
common_voice_id_25350558.wav,dompetnya dicuri
common_voice_id_25350568.wav,airnya berwarna hijau
common_voice_id_25350573.wav,singkirkan meja ini
common_voice_id_25361417.wav,mereka saling menuduh
common_voice_id_25361422.wav,halo dunia
common_voice_id_25361438.wav,apakah ini cinta
common_voice_id_25361440.wav,jadilah diri sendiri
common_voice_id_25361513.wav,jepang dikelilingi laut
common_voice_id_25361530.wav,saya cinta kamu
common_voice_id_25361532.wav,tom mengabaikanmu
common_voice_id_25361540.wav,mereka membutuhkannya
common_voice_id_25361593.wav,apa ini lelucon
common_voice_id_25361647.wav,kamu tahu tidak
common_voice_id_25361648.wav,mengapa
common_voice_id_25361706.wav,terima kasih
common_voice_id_25378247.wav,makasih
common_voice_id_25378259.wav,coba saya lihat
common_voice_id_25378296.wav,silahkan memperpanjang visa
common_voice_id_25378452.wav,selamat ulang tahun
common_voice_id_25378669.wav,silakan berdiri
common_voice_id_25378740.wav,aku menang
common_voice_id_25378781.wav,ini sekolah kami
common_voice_id_25378790.wav,ini bukan ikan
common_voice_id_25378804.wav,kamu lucu banget
common_voice_id_25378813.wav,kemari
common_voice_id_25378822.wav,terimakasih sudah membantuku
common_voice_id_25378850.wav,aku sehatsehat saja
common_voice_id_25434259.wav,aku baru kembali
common_voice_id_25434343.wav,kamu kelas berapa
common_voice_id_25434484.wav,terberkatilah dirimu
common_voice_id_25434765.wav,kerupuknya enak nih
common_voice_id_25435647.wav,ini yang terakhir
common_voice_id_25435945.wav,apa ini milikmu
common_voice_id_25436215.wav,pergi bersama tuhan
common_voice_id_25436263.wav,kita teman sekelas
common_voice_id_25436635.wav,tasku dicuri
common_voice_id_25436647.wav,saya lapar
common_voice_id_25437045.wav,hanya
common_voice_id_25437071.wav,dia benci pesta
common_voice_id_25448282.wav,siapakah pria itu
common_voice_id_25448358.wav,kita bisa berkembang
common_voice_id_25448933.wav,kuenya dimakan ya
common_voice_id_25448951.wav,mesin ini bermasalah
common_voice_id_25449445.wav,dia membuka pintu
common_voice_id_25449454.wav,ini komputer saya
common_voice_id_25449513.wav,malas pangkal bodoh
common_voice_id_25449520.wav,tom mengatur meja
common_voice_id_25449552.wav,aku mabuk
common_voice_id_25449594.wav,aku ingin kamu
common_voice_id_25449596.wav,satu kata perbaris
common_voice_id_25449597.wav,saya minta maaf
common_voice_id_25449888.wav,kurasa aku paham
common_voice_id_25450072.wav,siapakah mona lisa
common_voice_id_25450118.wav,saya tidak bodoh
common_voice_id_25450140.wav,belum ada komentar
common_voice_id_25450328.wav,tom seorang pembunuh
common_voice_id_25450407.wav,dia tampak sakit
common_voice_id_25450508.wav,kami mengharapkan keajaiban
common_voice_id_25450642.wav,senyum adalah ibadah
common_voice_id_25450719.wav,dia mudah bosan
common_voice_id_25451096.wav,dia memberiku garam
common_voice_id_25451298.wav,saya bukan idiot
common_voice_id_25451354.wav,buku ini membosankan
common_voice_id_25451787.wav,awas lantai licin
common_voice_id_25452092.wav,langit berwarna biru
common_voice_id_26208471.wav,kerja bagus gussie
common_voice_id_26240342.wav,siapa yang melakukannya
common_voice_id_26240447.wav,ibukotanya adalah mocoa
common_voice_id_26240511.wav,pria ini saudaramu
common_voice_id_26240519.wav,ibukotanya adalah macenta
common_voice_id_26240527.wav,dan jika ya
common_voice_id_26240533.wav,saturnus adalah planet
common_voice_id_26250559.wav,kenapa kamu pergi
common_voice_id_26250600.wav,dia anak nakal
common_voice_id_26251102.wav,allison menemukan handphonenya
common_voice_id_26252011.wav,dia senang
common_voice_id_26252016.wav,selamat melihatlihat
common_voice_id_26256494.wav,apakah anda berbohong
common_voice_id_26256606.wav,aku tidak mengenalmu
common_voice_id_26263769.wav,negara bagian jersey
common_voice_id_26264983.wav,menurut beberapa sejarawan
common_voice_id_26265059.wav,di luar wilayah
common_voice_id_26266182.wav,pikirkan tentang itu
common_voice_id_26266215.wav,semuanya memiliki akhir
common_voice_id_26266923.wav,masjid baru dibuka
common_voice_id_26267923.wav,sekelompok perempuan berdiskusi
common_voice_id_26268097.wav,si peramal terdiam
common_voice_id_26268307.wav,terkadang ramalannya salah
common_voice_id_26268328.wav,ia mabuk
common_voice_id_26269354.wav,aku memiliki kaleidoskop
common_voice_id_26269937.wav,berikan iblis haknya
common_voice_id_26270126.wav,mereka menolak carlos
common_voice_id_25412302.wav,kita bisa berkembang
common_voice_id_25412669.wav,semua ini membosankan
common_voice_id_25412809.wav,kuenya dimakan ya
common_voice_id_25412895.wav,selamat makan
common_voice_id_25412923.wav,pertanyaan bagus
common_voice_id_25413015.wav,buku siapa ini
common_voice_id_25413136.wav,siapakah nama anda
common_voice_id_25414435.wav,dia menolongku
common_voice_id_25414442.wav,telurnya masih panas
common_voice_id_25414629.wav,apa yang dikatakannya
common_voice_id_25414699.wav,seseorang mengetuk pintu
common_voice_id_25415502.wav,dadaku rasanya nyeri
common_voice_id_25415749.wav,saya butuh teman
common_voice_id_25444573.wav,dia berkualitas tinggi
common_voice_id_25444725.wav,cinta bukan jaminan
common_voice_id_25444777.wav,selamat malam bu
common_voice_id_25444802.wav,aku minum air
common_voice_id_25444809.wav,gubuk itu dibakar
common_voice_id_25444827.wav,dengarkan aku
common_voice_id_25468903.wav,aku tidak mempercayaimu
common_voice_id_25468921.wav,jangan berbicara
common_voice_id_25468922.wav,apa angka favoritmu
common_voice_id_25469088.wav,tunggu sebentar tom
common_voice_id_25469191.wav,istriku seorang vegetarian
common_voice_id_25469503.wav,saya lupa namanya
common_voice_id_25469555.wav,halo tom
common_voice_id_25469867.wav,luar biasa
common_voice_id_25469923.wav,bagaimana kelihatannya
common_voice_id_25469929.wav,makasih
common_voice_id_25470224.wav,bagaimana hasilnya
common_voice_id_25470390.wav,siapa nama belakangmu
common_voice_id_25470505.wav,kapan ulang tahunmu
common_voice_id_25470527.wav,apakah rumahmu jauh
common_voice_id_25470547.wav,nama kamu siapa
common_voice_id_26018853.wav,tetapi mani menolak
common_voice_id_26019279.wav,kita dibanjiri panggilan
common_voice_id_26019534.wav,jenderal thomas j
common_voice_id_26152042.wav,wickham sangat buruk
common_voice_id_26152369.wav,aku sudah menyadarinya
common_voice_id_26152377.wav,itu benar kan
common_voice_id_26152434.wav,migrasi didorong
common_voice_id_26215650.wav,ini hari valentine
common_voice_id_26227997.wav,apakah kau memilikinya
common_voice_id_26228007.wav,mereka hanya menghalangi
common_voice_id_26228062.wav,dia juga bergabung
common_voice_id_26228081.wav,rem daya standar
common_voice_id_26228395.wav,benarkah sayang
common_voice_id_26228427.wav,truk dagang dilarang
common_voice_id_26228466.wav,sampai hari penghakiman
common_voice_id_26228773.wav,waktu berlalu
common_voice_id_26228822.wav,perhiasannya berkilauan
common_voice_id_26229163.wav,adaptasi powernow
common_voice_id_26229546.wav,akhirnya topinya meledak
common_voice_id_26237241.wav,semangat bisbol
